tweet_id,timestamp,name,stage,stage,breed,rating,confidence,retweet_count,favorite_count,text,jpg_url
672975131468300288,2015-12-05 03:05:49+00:00,Chuckles,pupper,,Pug,1.0,0.8364209999999999,824.0,1560.0,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg
672970152493887488,2015-12-05 02:46:02+00:00,Chet,pupper,,,0.7,,327.0,880.0,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,
672968025906282496,2015-12-05 02:37:35+00:00,Gustaf,,,Toy Poodle,1.1,0.678046,496.0,1238.0,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg
672964561327235073,2015-12-05 02:23:49+00:00,Terry,,,Chihuahua,1.0,0.292343,588.0,1320.0,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg
672902681409806336,2015-12-04 22:17:55+00:00,Jimison,,,,0.9,,454.0,1280.0,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,
672898206762672129,2015-12-04 22:00:08+00:00,Cheryl,pupper,,,1.1,,387.0,842.0,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,
672884426393653248,2015-12-04 21:05:23+00:00,None,,,,0.6,,774.0,1432.0,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,
672877615439593473,2015-12-04 20:38:19+00:00,Oscar,,,Chihuahua,0.8,0.412362,325.0,954.0,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg
672834301050937345,2015-12-04 17:46:12+00:00,Ed,,,Pembroke,1.0,0.5825600000000001,527.0,1215.0,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg
672828477930868736,2015-12-04 17:23:04+00:00,Jerry,,,,0.9,,448.0,1157.0,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,
672640509974827008,2015-12-04 04:56:09+00:00,Leonidas,,,Chesapeake Bay Retriever,0.9,0.420155,288.0,914.0,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg
672622327801233409,2015-12-04 03:43:54+00:00,None,pupper,,Golden Retriever,1.2,0.952773,442.0,1199.0,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg
672614745925664768,2015-12-04 03:13:46+00:00,Norman,pupper,,,0.6,,533.0,1132.0,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,
672609152938721280,2015-12-04 02:51:33+00:00,Caryl,,,,0.9,,356.0,1022.0,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,
672604026190569472,2015-12-04 02:31:10+00:00,a,,,Toy Poodle,1.1,0.8201579999999999,364.0,1027.0,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg
672594978741354496,2015-12-04 01:55:13+00:00,Scott,pupper,,Great Pyrenees,0.9,0.755945,562.0,1232.0,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg
672591762242805761,2015-12-04 01:42:26+00:00,Taz,,,Kuvasz,1.0,0.777659,303.0,880.0,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg
672591271085670400,2015-12-04 01:40:29+00:00,None,,,,0.8,,174.0,666.0,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,
672538107540070400,2015-12-03 22:09:14+00:00,Darby,,,Chihuahua,0.7,0.160274,333.0,945.0,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg
672523490734551040,2015-12-03 21:11:09+00:00,None,,,Golden Retriever,1.0,0.5659810000000001,151.0,582.0,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg
672488522314567680,2015-12-03 18:52:12+00:00,Jackie,,,Doberman,1.0,0.605358,398.0,1034.0,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg
672482722825261057,2015-12-03 18:29:09+00:00,light,,,West Highland White Terrier,1.0,0.5861729999999999,545.0,1043.0,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg
672481316919734272,2015-12-03 18:23:34+00:00,Jazz,pupper,,Border Collie,1.2,0.599454,120.0,671.0,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg
672475084225949696,2015-12-03 17:58:48+00:00,Buddy,,,,0.8,,646.0,1345.0,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,
672466075045466113,2015-12-03 17:23:00+00:00,Franq,,,Cocker Spaniel,1.2,0.150424,483.0,1254.0,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg
672272411274932228,2015-12-03 04:33:27+00:00,Pippin,,,Pug,1.1,0.914685,3086.0,5971.0,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg
672267570918129665,2015-12-03 04:14:13+00:00,None,,,Irish Terrier,1.0,0.716932,564.0,1373.0,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg
672264251789176834,2015-12-03 04:01:02+00:00,Kreg,,,Chihuahua,1.0,0.6098600000000001,307.0,1051.0,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg
672256522047614977,2015-12-03 03:30:19+00:00,None,,,,0.8,,1405.0,2620.0,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,
672254177670729728,2015-12-03 03:21:00+00:00,Rolf,pupper,,Pug,1.1,0.979487,681.0,1330.0,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg
672248013293752320,2015-12-03 02:56:30+00:00,None,,,Irish Terrier,1.0,0.413173,551.0,1608.0,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg
672245253877968896,2015-12-03 02:45:32+00:00,Snickers,,,Chihuahua,1.2,0.7189439999999999,143.0,628.0,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg
672239279297454080,2015-12-03 02:21:48+00:00,Ridley,,,Pug,0.7,0.332536,297.0,836.0,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg
672231046314901505,2015-12-03 01:49:05+00:00,None,,,,0.5,,928.0,1692.0,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,
672222792075620352,2015-12-03 01:16:17+00:00,Cal,,,Beagle,0.9,0.958178,192.0,730.0,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg
672205392827572224,2015-12-03 00:07:09+00:00,Opal,pupper,,Pug,0.9,0.00326691,1049.0,2084.0,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg
672169685991993344,2015-12-02 21:45:16+00:00,Bradley,,,Cocker Spaniel,1.0,0.991011,335.0,946.0,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg
672160042234327040,2015-12-02 21:06:56+00:00,Bubba,pupper,,Pug,0.8,0.561027,328.0,815.0,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg
672139350159835138,2015-12-02 19:44:43+00:00,None,,,Rottweiler,1.2,0.29099200000000003,635.0,1615.0,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg
672125275208069120,2015-12-02 18:48:47+00:00,just,,,Golden Retriever,1.1,8.67567e-05,1043.0,2212.0,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg
672095186491711488,2015-12-02 16:49:14+00:00,Tuco,,,Pug,0.9,0.794087,339.0,923.0,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg
672082170312290304,2015-12-02 15:57:30+00:00,Patch,,,Toy Poodle,1.1,0.123962,336.0,877.0,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg
672068090318987265,2015-12-02 15:01:33+00:00,Gizmo,,,Pug,0.7,0.8633850000000001,467.0,1194.0,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg
671896809300709376,2015-12-02 03:40:57+00:00,Lola,,,,1.0,,3841.0,7906.0,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,
671891728106971137,2015-12-02 03:20:45+00:00,Mojo,,,Labrador Retriever,1.1,0.567933,518.0,1216.0,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg
671882082306625538,2015-12-02 02:42:26+00:00,Batdog,,,,1.1,,1276.0,3240.0,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,
671879137494245376,2015-12-02 02:30:43+00:00,Brad,,,,0.5,,607.0,1308.0,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,
671874878652489728,2015-12-02 02:13:48+00:00,Mia,,,,1.0,,506.0,1162.0,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,
671866342182637568,2015-12-02 01:39:53+00:00,Dylan,,,Labrador Retriever,1.0,0.8756139999999999,447.0,1045.0,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg
671855973984772097,2015-12-02 00:58:41+00:00,None,,,,0.8,,397.0,834.0,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,
671789708968640512,2015-12-01 20:35:22+00:00,space,,,Dalmatian,1.3,0.114259,3171.0,6575.0,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png
671768281401958400,2015-12-01 19:10:13+00:00,None,,,Chihuahua,1.0,0.500373,452.0,1110.0,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg
671763349865160704,2015-12-01 18:50:38+00:00,Mark,,,,0.9,,824.0,1549.0,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,
671744970634719232,2015-12-01 17:37:36+00:00,None,,,,0.6,,707.0,1258.0,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,
671743150407421952,2015-12-01 17:30:22+00:00,a,,,Toy Poodle,1.1,0.4194270000000001,217.0,699.0,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg
671735591348891648,2015-12-01 17:00:19+00:00,Oscar,,,Irish Wolfhound,1.1,0.06307819999999999,692.0,1338.0,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg
671729906628341761,2015-12-01 16:37:44+00:00,None,,,Kuvasz,1.3,0.431469,3976.0,7883.0,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg
671561002136281088,2015-12-01 05:26:34+00:00,the,,,Gordon Setter,1.3,0.4693729999999999,6632.0,11876.0,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg
671550332464455680,2015-12-01 04:44:10+00:00,None,,,,0.1,,192.0,841.0,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,
671547767500775424,2015-12-01 04:33:59+00:00,Marley,,,,1.0,,537.0,1252.0,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,
671544874165002241,2015-12-01 04:22:29+00:00,None,,,,0.6,,954.0,1817.0,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,
671542985629241344,2015-12-01 04:14:59+00:00,JD,,,Shetland Sheepdog,1.0,0.980339,518.0,1010.0,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg
671538301157904385,2015-12-01 03:56:22+00:00,Baxter,,,,0.8,,352.0,862.0,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,
671536543010570240,2015-12-01 03:49:23+00:00,Reginald,,,Pug,0.9,0.537652,371.0,1093.0,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg
671533943490011136,2015-12-01 03:39:03+00:00,None,,,,0.6,,529.0,941.0,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,
671528761649688577,2015-12-01 03:18:27+00:00,Jax,,,Doberman,1.0,0.782626,235.0,780.0,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg
671520732782923777,2015-12-01 02:46:33+00:00,Alejandro,,,Pomeranian,1.0,0.551031,487.0,1292.0,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg
671518598289059840,2015-12-01 02:38:04+00:00,Scruffers,,,Lakeland Terrier,0.9,0.428275,271.0,877.0,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg
671511350426865664,2015-12-01 02:09:16+00:00,Hammond,,,,0.8,,641.0,1473.0,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,
671504605491109889,2015-12-01 01:42:28+00:00,Charlie,,,Toy Poodle,1.1,0.259115,3281.0,6478.0,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg
671497587707535361,2015-12-01 01:14:35+00:00,Pip,,,,1.1,,414.0,859.0,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,
671488513339211776,2015-12-01 00:38:31+00:00,Julius,,,,0.8,,439.0,928.0,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,
671486386088865792,2015-12-01 00:30:04+00:00,Malcolm,,,German Shepherd,1.0,0.8270350000000001,180.0,533.0,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg
671485057807351808,2015-12-01 00:24:48+00:00,Penelope,,,Samoyed,1.1,0.627901,213.0,709.0,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg
671390180817915904,2015-11-30 18:07:47+00:00,None,,,,0.7,,683.0,1333.0,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,
671362598324076544,2015-11-30 16:18:11+00:00,Tanner,,,,1.1,,270.0,1030.0,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,
671357843010908160,2015-11-30 15:59:17+00:00,None,,,Italian Greyhound,0.9,0.831757,143.0,369.0,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg
671355857343524864,2015-11-30 15:51:24+00:00,Lou,,,Miniature Poodle,1.0,0.313811,111.0,448.0,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg
671347597085433856,2015-11-30 15:18:34+00:00,Lola,,,,0.9,,388.0,881.0,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,
671186162933985280,2015-11-30 04:37:05+00:00,Sparky,,,Chihuahua,1.0,0.319106,190.0,671.0,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg
671182547775299584,2015-11-30 04:22:44+00:00,None,,,Rottweiler,1.2,0.331179,307.0,1027.0,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg
671166507850801152,2015-11-30 03:18:59+00:00,Herm,,,,1.0,,313.0,809.0,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,
671163268581498880,2015-11-30 03:06:07+00:00,None,,,Scottish Deerhound,0.8,0.0269829,1013.0,1523.0,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg
671159727754231808,2015-11-30 02:52:03+00:00,Anthony,,,,0.5,,73.0,332.0,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,
671154572044468225,2015-11-30 02:31:34+00:00,Holly,,,Labrador Retriever,1.1,0.495047,201.0,658.0,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
